,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,130,4.319094012415388,-0.9025303244590759,-5.234619459739098,0.0022605736212006795,1.4657217327159089e-05,-0.9025303785617534,1122.7900173578507,,1.0027834805158469,920000,2798,91,7044.482715845108,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,131,4.424620912664671,-0.8716910678606767,-5.292975759506225,0.0015446920124048073,7.360630078414359e-05,-0.8716911173783816,1112.5118343524443,,0.9981530296496856,930000,2930,92,7080.88924908638,0.0
93,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,132,4.59642696504293,-0.8504677012944832,-5.217360668915969,0.0016154381340386,2.3369803686644165e-05,-0.8504677472970424,1053.6167829269018,,1.0011256471658365,940000,3064,93,7116.047370672226,0.0
94,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,132,3.89316697190009,-0.8750577047849313,-5.463259387627626,0.0015363056882244145,0.00010709412944822524,-0.8750577543790524,1183.9287296417433,,0.9986536586895968,950000,3190,94,7151.42656993866,0.0
95,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,133,3.5603147437286378,-0.8727463218646172,-5.47446176700103,0.0015376143658275582,0.0006898842081099223,-0.8727463748210516,1123.55843489598,,0.9987560995114155,960000,3329,95,7187.4988005161285,0.0
96,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,134,3.3596734598422686,-0.8766484701480621,-5.540579727368477,0.0012658094872204646,4.564523730014349e-05,-0.876648521117675,1171.0438369029607,,0.9962088326613109,970000,3466,96,7221.9982233047485,0.0
97,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,135,3.498079975769821,-0.8664314470994167,-5.659056747876681,0.001689570069964201,3.569207849114975e-06,-0.8664315008200132,1454.004803750454,,0.997398015933159,980000,3608,97,7257.268750667572,0.0
98,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,135,3.819851618333932,-0.855732411528245,-5.737177848815918,0.0015457683178539856,0.0001277368477484486,-0.8557324556968151,1389.1446350097656,,1.0008197567401789,990000,3745,98,7292.729266405106,0.0
99,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,136,3.058191710689349,-0.8537784358629814,-5.8494520700894865,0.0012751461379244015,9.424294759623874e-05,-0.8537784895835778,1499.7523108409002,,1.0005081057548524,1000000,3886,99,7329.54599237442,0.0
100,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,137,3.5852385817701764,-0.8242488416341635,-5.850522455802331,0.0011678734983910579,7.799261805839472e-06,-0.8242488900820414,1748.8366263316227,,1.0005017098708031,1010000,4020,100,7365.85875248909,0.0
