,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,383,0.5022949306883209,-0.8620686510434518,-4.687523629115178,0.0026752352570511926,0.0002241423900648862,-0.8620686940657787,1226.5721297092928,,0.9987745769512959,910000,3750,90,2370.9374554157257,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,382,0.3664948294080569,-0.7586198007449125,-4.665399339871529,0.004113339654917325,0.0002383117161792679,-0.7586198303179863,1287.1472883334527,,1.0111497952387882,920000,3880,91,2404.607600212097,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,381,-0.1593275438825297,-0.839822785059611,-4.615722981477395,0.0031583809373002553,0.00811484132308322,-0.8398228262479489,1145.0234658210707,,0.9961013229993674,930000,4014,92,2439.2044355869293,0.0
93,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,379,0.16946967937495697,-0.8484754360639132,-4.740579766493577,0.00524344354415893,0.0006790671247588948,-0.8484754811494778,1222.8325685794537,,1.003344254157482,940000,4146,93,2474.159865140915,0.0
94,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,378,-0.0017741904606899971,-0.8774220339762859,-4.894262934953739,0.0027680970805447893,0.0002628270759417389,-0.8774220819656665,1295.3178591312505,,1.001737178594638,950000,4291,94,2510.4146826267242,0.0
95,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,377,-0.050267751371831045,-0.8449347664912542,-4.960495908443744,0.002605194676032578,0.0008700808203474691,-0.8449348091315001,1442.0701010508415,,0.998301895459493,960000,4436,95,2546.401692390442,0.0
96,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,375,0.3848860783162419,-0.7883654245963463,-4.8905466788854355,0.003522913924984422,0.0018284021130500314,-0.788365463874279,1638.9475417308317,,0.9970120610334934,970000,4577,96,2581.841870546341,0.0
97,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,374,0.11424761373042976,-0.8123652890324593,-4.961495661124205,0.003058341321845476,0.001347548183119402,-0.8123653252919515,1456.5577308508066,,1.0021688135006488,980000,4726,97,2618.5673859119415,0.0
98,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,373,0.2515512935719756,-0.8448460487219004,-5.011207333589211,0.002547488745392165,8.146622990469227e-05,-0.8448461002264267,1503.5084202167316,,0.9965792264693822,990000,4861,98,2653.182722568512,0.0
99,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,372,0.09203477033286585,-0.8498234162727992,-5.04308975415352,0.00232254439818765,0.0017416116380049155,-0.8498234590658775,1443.2850306400885,,1.0034316023190817,1000000,4992,99,2687.79150223732,0.0
100,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,370,-0.04488513970268942,-0.8005581809924199,-5.088020459199563,0.0019695742471552737,5.43112252076893e-06,-0.8005582205760173,1644.4570191701252,,1.0004318605630826,1010000,5143,100,2723.941092967987,0.0
