,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,350,1.956517292670876,-0.858193131058644,-5.070839050488594,0.002983233787185432,0.0004574486575737142,-0.858193183862246,1525.0539048708401,,0.9980857946933844,910000,4065,90,2595.82048368454,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,349,1.3621824256913226,-0.8702432555265915,-5.126821061892387,0.0036883733965693793,7.311438886786047e-05,-0.8702433003829075,1571.2617258022992,,1.008244307835897,920000,4257,91,2632.3373878002167,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,348,1.755210161565664,-0.8517195847554084,-5.121868280264048,0.0026330674041673773,0.0015591724698121349,-0.851719633050454,1526.6541101260063,,1.0023583702552012,930000,4449,92,2669.105255842209,0.0
93,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,347,1.7258413017508465,-0.9027818155594362,-5.2639680373363005,0.002291969523724756,0.0016171256031017177,-0.9027818793669725,1752.3963269600501,,1.0009888326510405,940000,4635,93,2707.777900695801,0.0
94,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,345,2.0113021751368603,-0.8785986463993024,-5.312117187793438,0.0038297495110526094,0.00029582442318011696,-0.8785986876640565,1699.7635888075217,,0.9971912089066628,950000,4817,94,2746.265438556671,0.0
95,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,344,1.4684273263931373,-0.815921451495244,-5.272002844932752,0.0019300670330313807,0.00048620932457896953,-0.815921489856182,1972.363831224197,,1.0008163094520568,960000,5007,95,2785.0649621486664,0.0
96,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,343,0.8513966725479035,-0.7397617294238163,-5.2394062127822485,0.0025266464221915205,0.0028409820423127177,-0.7397617532656743,1849.465344199156,,0.9871216682287363,970000,5202,96,2822.57363820076,0.0
97,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,342,1.4968932950483604,-0.8835446559465848,-5.410492783326369,0.001864548935755477,0.0008289619600430179,-0.8835447026368899,1752.6944347723936,,1.001404388439961,980000,5391,97,2861.1664226055145,0.0
98,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,341,1.1518823681478638,-0.784745754645421,-5.4632813319181786,0.0021276650137970602,0.00011288892757222176,-0.7847457898732944,2329.005203990447,,0.9926477779180576,990000,5583,98,2899.3071672916412,0.0
99,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,340,1.0598281380794603,-0.8292818242922807,-5.516340264295921,0.001941347532840901,0.000665877800500498,-0.8292818694542616,2016.314129002889,,1.0054685265589982,1000000,5773,99,2938.006023645401,0.0
100,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,339,1.4542309795089938,-0.8063222179046043,-5.561501183876625,0.002362404096824414,0.00046041191425711775,-0.80632225106924,2013.4030714573005,,1.0028360074911362,1010000,5957,100,2975.7804510593414,0.0
