,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,123,1.320257883392869,-0.8571078576338597,-5.351897385181525,0.001051131480669891,4.391573443288694e-05,-0.8571079044005809,1784.7755354856833,,0.9991522721755199,910000,4019,90,7391.439867258072,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,123,1.4748559486222923,-0.8678644886383644,-5.294003639465723,0.0020694991510259945,0.0002536446026239831,-0.8678645390730638,1480.1902902162992,,1.0019557281946525,920000,4171,91,7427.33998131752,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,124,1.3789852704583325,-0.8514244748995854,-5.353075745166876,0.0021322613542702714,4.943010539229876e-06,-0.8514245140246856,1647.895995149857,,0.992325835961562,930000,4322,92,7464.46302485466,0.0
93,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,125,1.5125776247147023,-0.832553015763943,-5.446314871616853,0.0014659975448548489,1.8700931359023508e-05,-0.8325530512592731,1620.3086062724774,,1.0007287320418237,940000,4473,93,7499.258033037186,0.0
94,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,126,1.3942962501594338,-0.8359627327857874,-5.4979644054021595,0.0025415322022418435,2.5380637257162913e-05,-0.8359627784826816,1694.9613947061391,,1.0053938213067177,950000,4619,94,7536.414543628693,0.0
95,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,126,1.5068041958690972,-0.843932478225384,-5.476090042407696,0.0015672538209062809,3.3493444961771814e-05,-0.8439325224130582,1695.3233889347468,,0.9975133400314894,960000,4766,95,7572.4798946380615,0.0
96,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,127,1.0400149054925192,-0.8427884179812212,-5.456674588032258,0.0018016202092912164,9.756689381062573e-06,-0.8427884651300235,2004.7522598462226,,0.9980352739493052,970000,4915,96,7610.293822288513,0.0
97,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,128,1.09490768075099,-0.8700691814606006,-5.488891748281626,0.0023952268207500685,0.00020196798639237666,-0.870069225705587,1674.22905202401,,1.00295203098884,980000,5064,97,7647.3063197135925,0.0
98,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,128,1.4072403793883523,-0.8643038902527247,-5.577936810713548,0.001569653572051977,2.6485972072502287e-05,-0.8643039475648832,2031.7130266874265,,0.9981878933234093,990000,5209,98,7683.600739240646,0.0
99,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,129,1.8650085127822504,-0.8413963527251512,-5.575100958652985,0.001564869071517723,0.00013878410708200998,-0.841396394219154,1783.9756026634802,,1.0022653518578946,1000000,5351,99,7718.971829652786,0.0
100,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,130,1.5574908218804193,-0.8536396355201037,-5.620188603034387,0.0008270118514550025,0.0004995908319147136,-0.8536396810641655,1717.7183927438198,,1.0016316461257446,1010000,5474,100,7751.986374139786,0.0
